@ref,@id,@form,@lemma,@postag,@relation
Leuven|8810|2|32,32,δραχμὰς,δραχμή,n-p---fa-,OBJ_CO
Leuven|8810|2|33,33,Ασξδ,Ἄσξδ,m-------,ATR
Leuven|8810|2|34,34,καὶ,καί,b--------,COORD
Leuven|8810|2|35,35,πυρῶν,πῦρ,n-p---ng-,ATR
Leuven|8810|2|36,36,ἀρτάβας,ἀρτάβη,n-p---fa-,OBJ_CO
Leuven|8810|2|37,37,α,α,m-------,ATR
Leuven|8810|2|38,38,ἥμισυ,ἥμισυς,a-s---na-,ATR
Leuven|8810|2|39,39,τοῦ,ὁ,l-s---ng-,ATR
Leuven|8810|2|40,40,ε,ε,m--------,ATR
Leuven|8810|2|41,41,ἔτους,ἔτος,n-s---ng-,ADV
Leuven|8810|2|42,42,Τῦβι,Τῦβι,n-s------,ADV
Leuven|8810|2|43,43,ἐφ’,ἐπί,r--------,AuxP
Leuven|8810|2|44,44,ὧι,ὅς,p-s---nd-,ADV
Leuven|8810|2|45,45,τοκιεῖ,τοκίζω,v3sfia---,ADV
Leuven|8810|2|46,46,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|8810|2|47,47,τὸν,ὁ,l-s---ma-,ATR
Leuven|8810|2|48,48,χαλκὸν,χαλκός,n-s---ma-,OBJ
Leuven|8810|2|49,49,ἕως,ἕως,r--------,AuxP
Leuven|8810|2|50,50,Φαμενὼθ,Φαμενώθ,n-s------,ADV
Leuven|8810|2|51,51,λ,λ,m-------,ATR
Leuven|8810|2|52,52,τοῦ,ὁ,l-s---ng-,ATR
Leuven|8810|2|53,53,αὐτοῦ,αὐτός,p-s---ng-,ATR
Leuven|8810|2|54,54,ἔτους,ἔτος,n-s---ng-,ATR
Leuven|8810|2|55,55,",",",",u--------,AuxX
Leuven|8810|2|56,56,τοῦ,ὁ,l-s---mg-,ATR
Leuven|8810|2|57,57,δὲ,δέ,b--------,COORD
Leuven|8810|2|58,58,χρόνου,χρόνος,n-s---mg-,SBJ
Leuven|8810|2|59,59,διεληλυθότος,διέρχομαι,v-srpamg-,ADV
Leuven|8810|2|60,60,ἀπαιτούμενον,ἀπαιτέω,v-sppema-,ADV
Leuven|8810|2|61,61,ὑπό,ὑπό,r--------,AuxP
Leuven|8810|2|62,62,μου,ἐγώ,p1s---cg-,OBJ
Leuven|8810|2|63,63,δοῦναί,δίδωμι,v--ana---,OBJ_CO
Leuven|8810|2|64,64,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|8810|2|65,65,αὐτὸν,αὐτός,p-s---ma-,SBJ
Leuven|8810|2|66,66,γαυνάκην,γαυνάκης,n-s---ma-,OBJ
Leuven|8810|2|67,67,τοῦ,ὁ,l-s---ng-,ATR
Leuven|8810|2|68,68,Φαρμοῦθι,Φαρμοῦθι,n-s------,ADV
Leuven|8810|2|69,69,τοῦ,ὁ,l-s---ng-,ATR
Leuven|8810|2|70,70,αὐτοῦ,αὐτός,p-s---ng-,ATR
Leuven|8810|2|71,71,ἔτους,ἔτος,n-s---ng-,ATR
Leuven|8810|2|72,72,ἐφ’,ἐπί,r--------,AuxP
Leuven|8810|2|73,73,ὧι,ὅς,p-s---nd-,ADV
Leuven|8810|2|74,74,κομιεῖται,κομίζω,v3sfim---,ADV
Leuven|8810|2|75,75,πρὸς,πρός,r--------,AuxP
Leuven|8810|2|76,76,τὴν,ὁ,l-s---fa-,ATR
Leuven|8810|2|77,77,λ,λ,m-------,ADV
Leuven|8810|2|78,78,τοῦ,ὁ,l-s---mg-,ATR
Leuven|8810|2|79,79,αὐτοῦ,αὐτός,p-s---mg-,ATR
Leuven|8810|2|80,80,μηνός,μήν,n-s---mg-,ATR
Leuven|8810|2|81,81,",",",",u--------,AuxX
Leuven|8810|2|82,82,οὐκ,οὐ,d--------,AuxZ
Leuven|8810|2|83,83,ἀξίου,ἄξιος,a-s---ng-,PNOM
Leuven|8810|2|84,84,ὄντος,εἰμί,v-sppang-,ADV
Leuven|8810|2|85,85,τοῦ,ὁ,l-s---ng-,ATR
Leuven|8810|2|86,86,προγεγραμμένου,προγράφω,v-srpeng-,ATR
Leuven|8810|2|87,87,πλήθους,πλῆθος,n-s---ng-,ADV
Leuven|8810|2|88,88,.,.,u--------,AuxK
