@ref,@id,@form,@lemma,@postag,@relation
Leuven|1732|3|44,44,τι,τις,p-s---na-,OBJ
Leuven|1732|3|45,45,ἄλλο,ἄλλος,p-s---na-,ATR
Leuven|1732|3|46,46,δύνηι,δύναμαι,v2spse---,ADV
Leuven|1732|3|47,47,συνεργῆσαι,συνεργέω,v--ana---,OBJ
Leuven|1732|3|48,48,ἡμῖν,ἐγώ,p1p---cd-,OBJ
Leuven|1732|3|49,49,ὅπως,ὅπως,c--------,AuxC
Leuven|1732|3|50,50,λόγου,λόγος,n-s---mg-,OBJ
Leuven|1732|3|51,51,τύχωμεν,τυγχάνω,v1pasa---,ADV
Leuven|1732|3|52,52,εἰδὼς,οἶδα,v-srpamn-,ADV
Leuven|1732|3|53,53,ἀκριβῶς,ἀκριβής,d--------,ADV
Leuven|1732|3|54,54,ὅτι,ὅτι,c--------,AuxC
Leuven|1732|3|55,55,πορευθέντες,πορεύω,v-pappmn-,ADV
Leuven|1732|3|56,56,εἰς,εἰς,r--------,AuxP
Leuven|1732|3|57,57,τὴν,ὁ,l-s---fa-,ATR
Leuven|1732|3|58,58,ἰδίαν,ἴδιος,a-s---fa-,OBJ
Leuven|1732|3|59,59,οὐκ,οὐ,d--------,AuxZ
Leuven|1732|3|60,60,ἀμνημονήσομεν,ἀμνημονέω,v1pfia---,OBJ_CO
Leuven|1732|3|61,61,τούτων,οὗτος,p-p---ng-,OBJ
Leuven|1732|3|62,62,ἀλλὰ,ἀλλά,b--------,AuxY
Leuven|1732|3|63,63,τῶι,ὁ,l-s---md-,ATR
Leuven|1732|3|64,64,τε,τε,b--------,AuxY
Leuven|1732|3|65,65,δήμωι,δῆμος,n-s---md-,OBJ
Leuven|1732|3|66,66,ἀντεμφανιοῦμεν,ἀντεμφανίζω,v1pfia---,OBJ_CO
Leuven|1732|3|67,67,ὥστε,ὥστε,c--------,AuxC
Leuven|1732|3|68,68,σοι,σύ,p2s---cd-,ADV
Leuven|1732|3|69,69,φανερὸν,φανερός,a-s---nn-,PNOM
Leuven|1732|3|70,70,γενέσθαι,γίγνομαι,v--anm---,ADV
Leuven|1732|3|71,71,καὶ,καί,b--------,COORD
Leuven|1732|3|72,72,αὐτοὶ,αὐτός,p-p---mn-,SBJ
Leuven|1732|3|73,73,πειρασόμεθα,πειράω,v1pfim---,OBJ_CO
Leuven|1732|3|74,74,χάριν,χάρις,n-s---fa-,OBJ
Leuven|1732|3|75,75,ἀποδοῦναι,ἀποδίδωμι,v--ana---,OBJ
Leuven|1732|3|76,76,.,.,u--------,AuxK
