,@ref,@id,@form,@lemma,@postag,@relation
27,Leuven|8810|2|28,28,αὐτῶι,αὐτός,p-s---md-,OBJ
28,Leuven|8810|2|29,29,διὰ,διά,r--------,AuxP
29,Leuven|8810|2|30,30,χειρὸς,χείρ,n-s---fg-,ADV
30,Leuven|8810|2|31,31,χαλκοῦ,χαλκός,n-s---mg-,ATR
31,Leuven|8810|2|32,32,δραχμὰς,δραχμή,n-p---fa-,OBJ_CO
32,Leuven|8810|2|33,33,Ασξδ,Ἄσξδ,m--------,ATR
33,Leuven|8810|2|34,34,καὶ,καί,c--------,COORD
34,Leuven|8810|2|35,35,πυρῶν,πῦρ,n-p---ng-,ATR
35,Leuven|8810|2|36,36,ἀρτάβας,ἀρτάβη,n-p---fa-,OBJ_CO
36,Leuven|8810|2|37,37,α,α,m--------,ATR
37,Leuven|8810|2|38,38,ἥμισυ,ἥμισυς,a-s---na-,ATR
38,Leuven|8810|2|39,39,τοῦ,ὁ,l-s---ng-,ATR
39,Leuven|8810|2|40,40,ε,ε,n--------,ATR
40,Leuven|8810|2|41,41,ἔτους,ἔτος,n-s---ng-,ADV
41,Leuven|8810|2|42,42,Τῦβι,Τῦβι,n-s------,ADV
42,Leuven|8810|2|43,43,ἐφ’,ἐπί,r--------,AuxP
43,Leuven|8810|2|44,44,ὧι,ὅς,p-s---nd-,ADV
44,Leuven|8810|2|45,45,τοκιεῖ,τοκίζω,v3sfia---,ADV
45,Leuven|8810|2|46,46,μοι,ἐγώ,p1s---cd-,OBJ
46,Leuven|8810|2|47,47,τὸν,ὁ,l-s---ma-,ATR
47,Leuven|8810|2|48,48,χαλκὸν,χαλκός,n-s---ma-,OBJ
48,Leuven|8810|2|49,49,ἕως,ἕως,r--------,AuxP
49,Leuven|8810|2|50,50,Φαμενὼθ,Φαμενώθ,n-s------,ADV
50,Leuven|8810|2|51,51,λ,λ,m--------,ATR
51,Leuven|8810|2|52,52,τοῦ,ὁ,l-s---ng-,ATR
52,Leuven|8810|2|53,53,αὐτοῦ,αὐτός,p-s---ng-,ATR
53,Leuven|8810|2|54,54,ἔτους,ἔτος,n-s---ng-,ATR
55,Leuven|8810|2|56,56,τοῦ,ὁ,l-s---mg-,ATR
56,Leuven|8810|2|57,57,δὲ,δέ,d--------,COORD
57,Leuven|8810|2|58,58,χρόνου,χρόνος,n-s---mg-,SBJ
58,Leuven|8810|2|59,59,διεληλυθότος,διέρχομαι,v-srpamg-,ADV
59,Leuven|8810|2|60,60,ἀπαιτούμενον,ἀπαιτέω,v-sppema-,ADV
60,Leuven|8810|2|61,61,ὑπό,ὑπό,r--------,AuxP
61,Leuven|8810|2|62,62,μου,ἐγώ,p1s---cg-,OBJ
62,Leuven|8810|2|63,63,δοῦναί,δίδωμι,v--ana---,OBJ_CO
63,Leuven|8810|2|64,64,μοι,ἐγώ,p1s---cd-,OBJ
64,Leuven|8810|2|65,65,αὐτὸν,αὐτός,p-s---ma-,SBJ
65,Leuven|8810|2|66,66,γαυνάκην,γαυνάκης,n-s---ma-,OBJ
66,Leuven|8810|2|67,67,τοῦ,ὁ,l-s---ng-,ATR
67,Leuven|8810|2|68,68,Φαρμοῦθι,Φαρμοῦθι,n-s------,ADV
68,Leuven|8810|2|69,69,τοῦ,ὁ,l-s---ng-,ATR
69,Leuven|8810|2|70,70,αὐτοῦ,αὐτός,p-s---ng-,ATR
70,Leuven|8810|2|71,71,ἔτους,ἔτος,n-s---ng-,ATR
71,Leuven|8810|2|72,72,ἐφ’,ἐπί,r--------,AuxP
72,Leuven|8810|2|73,73,ὧι,ὅς,p-s---nd-,ADV
73,Leuven|8810|2|74,74,κομιεῖται,κομίζω,v3sfim---,ADV
74,Leuven|8810|2|75,75,πρὸς,πρός,r--------,AuxP
75,Leuven|8810|2|76,76,τὴν,ὁ,l-s---fa-,ATR
76,Leuven|8810|2|77,77,λ,λ,m--------,ADV
77,Leuven|8810|2|78,78,τοῦ,ὁ,l-s---mg-,ATR
78,Leuven|8810|2|79,79,αὐτοῦ,αὐτός,p-s---mg-,ATR
79,Leuven|8810|2|80,80,μηνός,μήν,n-s---mg-,ATR
81,Leuven|8810|2|82,82,οὐκ,οὐ,d--------,AuxZ
82,Leuven|8810|2|83,83,ἀξίου,ἄξιος,a-s---ng-,PNOM
83,Leuven|8810|2|84,84,ὄντος,εἰμί,v-sppang-,ADV
84,Leuven|8810|2|85,85,τοῦ,ὁ,l-s---ng-,ATR
85,Leuven|8810|2|86,86,προγεγραμμένου,προγράφω,v-srpeng-,ATR
86,Leuven|8810|2|87,87,πλήθους,πλῆθος,n-s---ng-,ADV
